test,pred
599.545,740.751
617.851,57.296272
639.211,111.5383
621.061,43.01457
617.237,88.89258
613.783,173.25777
454.111,160.21028
441.268,86.3094
651.943,130.32822
580.948,260.92407
449.954,144.72078
420.973,213.62553
585.95,51.87703
454.7480000000001,98.828156
418.138,204.2979
610.758,89.89133
446.236,152.42981
582.231,116.69543
585.681,66.55946
583.85,45.05765
622.409,176.02615
423.23,202.07472
601.887,657.98364
610.721,90.759254
650.7669999999999,144.25182
417.945,212.49092
641.523,140.62282
644.487,170.16078
594.585,44.367584
441.529,90.4288
449.909,98.28194
603.129,131.49214
455.108,150.7082
650.085,737.99146
595.946,150.87236
456.521,172.56775
588.101,58.392555
634.091,241.80125
454.849,85.18528
457.005,108.85391
653.6659999999999,83.3212
607.944,58.501183
597.849,105.16107
616.557,88.70606
620.444,111.775345
646.33,77.46883
620.059,85.17556
445.022,105.297966
641.524,164.0319
418.234,248.17844
